StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,attention_check_1,attention_check_2,attention_check_3,attention_check_4,Q3,Q4,Q231,Q13_First Click,Q13_Last Click,Q13_Page Submit,Q13_Click Count,Q27_First Click,Q27_Last Click,Q27_Page Submit,Q27_Click Count,Q224,Q234_First Click,Q234_Last Click,Q234_Page Submit,Q234_Click Count,Q236_First Click,Q236_Last Click,Q236_Page Submit,Q236_Click Count,Q225_First Click,Q225_Last Click,Q225_Page Submit,Q225_Click Count,mistake,allocation,PROLIFIC_PID,SESSION_ID,STUDY_ID,treatment,transfer,reasons,beliefs,beliefs_hp,attention_check,Q_DataPolicyViolations
2026-04-20 15:26:55,2026-04-20 15:32:51,IP Address,,100,355,True,2026-04-20 15:32:51,R_7IQSvLgcjVUhJPd,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both the broker's and the data provider's earnings,..affects both the broker's and the data provider's final payment,0,0,2.01,0,21.638,24.612,27.783,4,I chose this proposal since $12 would mean that the broker would get nothing,3.139,5.741,22.912,4,7.496,7.496,9.076,1,0,0,0.207,0,0,7.5,69b031fcc675628929f6edc9,69e645b72f5e64bce3e09fa0,69e6291709971d25849ff06d,,4.5,I chose this proposal since $12 would mean that the broker would get nothing,48,49,1,
2026-04-20 15:28:43,2026-04-20 15:33:01,IP Address,,100,257,True,2026-04-20 15:33:01,R_73eeR6xU9JOA2iz,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both the broker's and the data provider's earnings,..affects both the broker's and the data provider's final payment,0,0,2.01,0,2.185,5.658,11.543,3,"This is the best possibility to get money, as both the broker and I get the same amount of money. I sell at $6, make a bonus of $6, the broker makes a profit of $6 as well.",3.377,4.426,5.622,2,4.543,5.58,6.68,2,0,0,0.226,0,0,6,69cae4e99074fbdb787f1aad,69e646238e791ff906a03ad8,69e6291709971d25849ff06d,,6,"This is the best possibility to get money, as both the broker and I get the same amount of money. I sell at $6, make a bonus of $6, the broker makes a profit of $6 as well.",84,67,1,
2026-04-20 15:29:33,2026-04-20 15:33:15,IP Address,,100,221,True,2026-04-20 15:33:15,R_6Eo2U3zqeYi3kKD,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both the broker's and the data provider's earnings,..affects both the broker's and the data provider's final payment,0,0,2.104,0,22.941,23.57,27.144,2,I believe that $9 is the proper value,11.189,12.014,12.947,2,4.804,4.804,6.129,1,0,0,0.203,0,0,9,69d5132c82c42291c19767b8,69e64656a6939bb3e8214268,69e6291709971d25849ff06d,,3,I believe that $9 is the proper value,76,91,1,
2026-04-20 15:21:02,2026-04-20 15:33:28,IP Address,,100,745,True,2026-04-20 15:33:28,R_2YTw0QNwh4ychMJ,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both the broker's and the data provider's earnings,..affects both the broker's and the data provider's final payment,0,0,2.007,0,33.391,33.391,37.235,1,"I decided not to change the price and to keep it at the initially proposed amount of $12. This is the maximum price the broker can sell the data for, and it also represents the maximum profit for both of us ( myself as the data producer and the broker). This way, no one loses anything, and we both gain the highest possible return.",14.57,14.57,15.999,1,25.801,51.123,51.398,4,0,0,0.212,0,0,12,66609a5a71ffefe5cabe1318,69e6444e3768baa9b908dfb1,69e6291709971d25849ff06d,,0,"I decided not to change the price and to keep it at the initially proposed amount of $12. This is the maximum price the broker can sell the data for, and it also represents the maximum profit for both of us ( myself as the data producer and the broker). This way, no one loses anything, and we both gain the highest possible return.",100,64,1,
2026-04-20 15:14:27,2026-04-20 15:33:29,IP Address,,100,1142,True,2026-04-20 15:33:29,R_7LB5WmemJYwBCUc,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both the broker's and the data provider's earnings,..affects both the broker's and the data provider's final payment,0,0,2.011,0,27.047,60.409,68.944,3,"I decided to keep the original valve set by the computer because I didn't feel the need to change it. I wanted to keep it straightforward and fair, and I didn't see any benefits in changing it.",6.939,67.998,75.405,5,55.861,55.861,59.813,1,0,0,0.218,0,0,12,60e2492cefd43293dfa7d74a,69e642c918fa72d3084d2551,69e6291709971d25849ff06d,,0,"I decided to keep the original valve set by the computer because I didn't feel the need to change it. I wanted to keep it straightforward and fair, and I didn't see any benefits in changing it.",9,58,1,
2026-04-20 15:24:55,2026-04-20 15:33:44,IP Address,,100,528,True,2026-04-20 15:33:44,R_28Ez9no6bEKhJfz,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both the broker's and the data provider's earnings,..affects both the broker's and the data provider's final payment,0,0,2.028,0,31.136,80.776,81.905,22,Just to benefit the broker.,6.59,18.793,20.305,6,12.055,14.097,15.428,2,0,0,0.215,0,1,7,671a071c14bc0b0e02c4fd0f,69e64536a4577c4e3f3dbab9,69e6291709971d25849ff06d,,5,Just to benefit the broker.,80,100,1,
2026-04-20 15:30:49,2026-04-20 15:33:53,IP Address,,100,183,True,2026-04-20 15:33:54,R_2c6hRUJvtImjHKd,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..is irrelevant for the final payment,..affects both the broker's and the data provider's final payment,,,,,,,,,,,,,,,,,,,,,,1,,59f87ce9680a95000122b136,69e6469db17ad326af786147,69e6291709971d25849ff06d,,,,,,1,
2026-04-20 15:30:44,2026-04-20 15:33:53,IP Address,,100,189,True,2026-04-20 15:33:54,R_8ug9PWFCFHYsKS5,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both the broker's and the data provider's earnings,..affects both the broker's and the data provider's final payment,0,0,2.02,0,8.607,13.462,15.256,7,WELL IT SEEMS TO ME THAT IT WILL EARN ME THE MAXIMUM AMOUNT OF MONEY IF WE ARE CHOSEN TO RECIEVE THE BONUS,6.077,6.077,7.917,1,5.993,5.993,8.263,1,0,0,0.224,0,0,12,5dee651e58776a51569d31f3,69e6467b729ec823f8ec7cbd,69e6291709971d25849ff06d,,0,WELL IT SEEMS TO ME THAT IT WILL EARN ME THE MAXIMUM AMOUNT OF MONEY IF WE ARE CHOSEN TO RECIEVE THE BONUS,49,31,1,
2026-04-20 15:33:13,2026-04-20 15:33:56,IP Address,,100,43,True,2026-04-20 15:33:57,R_78Jb9SWCG3JNlAt,,,,,,,anonymous,EN,Very interested,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,69e18a954e8d5d221c570732,69e64726171c45c0cb28f49b,69e6291709971d25849ff06d,,,,,,0,
2026-04-20 15:31:14,2026-04-20 15:34:27,IP Address,,100,192,True,2026-04-20 15:34:28,R_3asCMKzBqbTpKfy,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both the broker's and the data provider's earnings,..affects both the broker's and the data provider's final payment,0,0,2.008,0,3.657,12.394,14.175,5,I went with the recommended set price and will not change that until the market says otherwise. ,3.842,3.842,4.9,1,6.443,7.302,7.818,2,0,0,0.107,0,0,12,697a8631cb24ee7e91e5744e,69e646b5e98cc3f09504e3aa,69e6291709971d25849ff06d,,0,I went with the recommended set price and will not change that until the market says otherwise. ,51,50,1,
2026-04-20 15:31:08,2026-04-20 15:34:34,IP Address,,100,206,True,2026-04-20 15:34:35,R_3ix0DA4Byt6Ef2V,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both the broker's and the data provider's earnings,..affects both the broker's and the data provider's final payment,0,0,2.008,0,13.024,21.135,24.447,12,I think lowering slightly will seal the deal!,4.967,6.108,7.239,3,6.871,6.871,8.918,1,0,0,0.208,0,0,11,66688d382c9a68cf4bb7e293,69e64681f93a064a8870d7e8,69e6291709971d25849ff06d,,1,I think lowering slightly will seal the deal!,93,100,1,
2026-04-20 15:30:22,2026-04-20 15:34:50,IP Address,,100,268,True,2026-04-20 15:34:50,R_5gLG8QKLTmUs2uB,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both the broker's and the data provider's earnings,..affects both the broker's and the data provider's final payment,0,0,2.015,0,20.783,20.783,22.673,1,I wanted to start at the full price to maximize profit. I can always lower the price.,5.591,5.591,6.454,1,13.103,13.103,14.062,1,0,0,0.211,0,0,12,660db7a0e45001b3e976309e,69e6468625a55489cbf93bf8,69e6291709971d25849ff06d,,0,I wanted to start at the full price to maximize profit. I can always lower the price.,50,50,1,
2026-04-20 15:29:01,2026-04-20 15:34:58,IP Address,,100,356,True,2026-04-20 15:34:58,R_338V4YZDmGQZGgZ,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both the broker's and the data provider's earnings,..affects both the broker's and the data provider's final payment,0,0,2.006,0,46.658,46.658,56.145,1,I wanted to keep the amount as is. ,9.838,9.838,12.64,1,7.566,7.566,9.806,1,0,0,0.208,0,0,12,69bad276a4f54d9780a4ae54,69e64634ba1ca00be04f8cd0,69e6291709971d25849ff06d,,0,I wanted to keep the amount as is. ,70,55,1,
2026-04-20 15:22:00,2026-04-20 15:35:06,IP Address,,100,785,True,2026-04-20 15:35:06,R_5qqcTvZcuWyv4IE,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both the broker's and the data provider's earnings,..affects both the broker's and the data provider's final payment,0,0,2.104,0,13.201,14.646,30.324,3,I felt i had a better chance of earning the $12 by not adjusting the price and having the broker accept it as they could have refused any price i presented to them.,4.694,10.724,11.964,5,11.35,11.35,12.44,1,0,0,0.204,0,0,12,67eda92ff014b05ef5504c8a,69e6448f9c210fe836b20ed6,69e6291709971d25849ff06d,,0,I felt i had a better chance of earning the $12 by not adjusting the price and having the broker accept it as they could have refused any price i presented to them.,50,50,1,
2026-04-20 15:34:02,2026-04-20 15:35:36,IP Address,,100,93,True,2026-04-20 15:35:37,R_1V25itulgMw12w8,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both the broker's and the data provider's earnings,..affects both the broker's and the data provider's final payment,0,0,2.009,0,7.164,13.802,14.801,5,Felt like the fair price,1.707,4.142,4.886,2,6.675,8.571,9.436,2,0,0,0.214,0,0,6,69b2b2e4711347f1161fe7b4,69e647638ec3309fd13ec40a,69e6291709971d25849ff06d,,6,Felt like the fair price,51,76,1,
2026-04-20 15:31:05,2026-04-20 15:35:40,IP Address,,100,275,True,2026-04-20 15:35:40,R_2PbYSg03U9LgNWj,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both the broker's and the data provider's earnings,..affects both the broker's and the data provider's final payment,0,0,2.004,0,18.015,28.853,29.625,5,i didn't want to reduce the price,2.354,2.354,4.701,1,5.685,5.685,6.548,1,0,0,0.203,0,0,12,5d551c8c47bc73001950af8f,69e646b3fc44bfb891388831,69e6291709971d25849ff06d,,0,i didn't want to reduce the price,27,40,1,
2026-04-20 15:31:00,2026-04-20 15:35:50,IP Address,,100,290,True,2026-04-20 15:35:50,R_31B4go8gWRPXR36,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both the broker's and the data provider's earnings,..affects both the broker's and the data provider's final payment,0,0,2.124,0,9.228,15.476,18.985,2,"I am looking for discount, lets negotiate",4.473,8.345,9.215,3,10.825,10.825,11.921,1,0,0,0.212,0,0,11,63ea751b7686e752f5ef78b2,69e646ac0facdf9c62278cbf,69e6291709971d25849ff06d,,1,"I am looking for discount, lets negotiate",90,86,1,
2026-04-20 15:31:11,2026-04-20 15:36:09,IP Address,,100,297,True,2026-04-20 15:36:09,R_7y1QQjUIWnT1NcF,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both the broker's and the data provider's earnings,..affects both the broker's and the data provider's final payment,0,0,2.114,0,1.49,5.562,6.809,3,I wanted to see where the other party stands.,2.23,2.23,2.885,1,2.998,2.998,3.524,1,0,0,0.106,0,0,12,63d42902a85ae3e7b4920266,69e646ba9eb7ed88271b2d9a,69e6291709971d25849ff06d,,0,I wanted to see where the other party stands.,51,81,1,
2026-04-20 15:35:00,2026-04-20 15:36:34,IP Address,,100,94,True,2026-04-20 15:36:35,R_1ifV5G4WDHdPPfW,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..is irrelevant for the final payment,..affects both the broker's and the data provider's final payment,,,,,,,,,,,,,,,,,,,,,,1,,65f1d783d4cbe20c636b813c,69e6479b0facdf9c62278ce2,69e6291709971d25849ff06d,,,,,,1,
2026-04-20 15:26:24,2026-04-20 15:37:03,IP Address,,100,638,True,2026-04-20 15:37:03,R_1ZEpv42MCF0pTWY,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both the broker's and the data provider's earnings,..affects both the broker's and the data provider's final payment,0,0,2.004,0,20.894,31.095,31.916,3,$8 is more than enough for the sale of data for this required task,1.574,12.458,13.23,2,,,,,0,0,0.102,0,1,8,69e1cc5c0b3d798569e2a7ef,69e64597881bca8f1fb7e4d4,69e6291709971d25849ff06d,,4,$8 is more than enough for the sale of data for this required task,76,,1,
2026-04-20 15:34:45,2026-04-20 15:37:06,IP Address,,100,141,True,2026-04-20 15:37:07,R_8lsjwXtQ8ERdxet,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both the broker's and the data provider's earnings,..affects both the broker's and the data provider's final payment,0,0,2.017,0,16.271,16.271,18.569,1,"I feel that to reduce the amount agreed upon is unfair, so I will stick to the amount.",5.588,5.588,6.86,1,6.852,6.852,8.285,1,0,0,0.221,0,0,12,69e6380fa12fd6a0ba410b04,69e6478c6dfe410a57653a40,69e6291709971d25849ff06d,,0,"I feel that to reduce the amount agreed upon is unfair, so I will stick to the amount.",100,71,1,
2026-04-20 15:35:22,2026-04-20 15:37:26,IP Address,,100,123,True,2026-04-20 15:37:26,R_2v8KD4LfEjAo5se,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both the broker's and the data provider's earnings,..affects both the broker's and the data provider's final payment,0,0,2.005,0,7.289,9.469,10.806,2,it is the fairest way to split the money,4.595,4.595,5.244,1,8.177,8.177,8.814,1,0,0,0.202,0,0,6,5be8e634e709da000156de51,69e647b660a0405442e82d14,69e6291709971d25849ff06d,,6,it is the fairest way to split the money,100,20,1,
2026-04-20 15:33:28,2026-04-20 15:37:44,IP Address,,100,256,True,2026-04-20 15:37:44,R_1stziQReClTsKRN,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both the broker's and the data provider's earnings,..affects both the broker's and the data provider's final payment,0,0,2.011,0,10.395,20.169,22.132,2,It's the best chance for the best payout.,7.709,7.709,10.1,1,10.461,10.461,11.988,1,0,0,0.108,0,0,12,6723c4c7027ced186503bf52,69e6473d35e7a94ae6362ba9,69e6291709971d25849ff06d,,0,It's the best chance for the best payout.,69,85,1,
2026-04-20 15:11:57,2026-04-20 15:37:45,IP Address,,100,1548,True,2026-04-20 15:37:45,R_3i9Zag5lfYqdsGf,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both the broker's and the data provider's earnings,..affects both the broker's and the data provider's final payment,0,0,2.013,0,25.73,25.73,29.534,1,"I think it's fair we all get some, but I do want more money.",2.265,2.837,3.136,2,3.818,3.818,4.536,1,0,0,0.104,0,0,4,69441b9a2092ca9fc2c00d18,69e642386708cad7b17727cd,69e6291709971d25849ff06d,,8,"I think it's fair we all get some, but I do want more money.",35,42,1,
2026-04-20 15:34:27,2026-04-20 15:38:03,IP Address,,100,216,True,2026-04-20 15:38:04,R_8JEDMoUPCeKFHcC,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both the broker's and the data provider's earnings,..affects both the broker's and the data provider's final payment,0,0,2.008,0,15.971,15.971,17.396,1,I believe that this set price is the most beneficial for us both.,5.902,5.902,7.041,1,4.703,4.703,6.037,1,0,0,0.206,0,0,0,56f2b78bed0cf6000c915e73,69e6477a984f3917ca6a67a6,69e6291709971d25849ff06d,,12,I believe that this set price is the most beneficial for us both.,96,54,1,
