StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,attention_check_1,attention_check_2,attention_check_3,attention_check_4,Q3,Q4,Q231,Q236_First Click,Q236_Last Click,Q236_Page Submit,Q236_Click Count,Q13_First Click,Q13_Last Click,Q13_Page Submit,Q13_Click Count,Q237,Q224,Q239,Q225_First Click,Q225_Last Click,Q225_Page Submit,Q225_Click Count,mistake,allocation,PROLIFIC_PID,SESSION_ID,STUDY_ID,treatment,transfer,reasons,beliefs,P1_ID,P1_CHOICE,LOCK_TOKEN,P2,attention_check,Q_DataPolicyViolations
2026-04-20 15:59:06,2026-04-20 16:01:48,IP Address,,100,162,True,2026-04-20 16:01:49,R_7rMSfLgc8GkSi41,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,3.381,0,0,0,2.11,0,Accept,Splitting it equally is very fair and I'm happy to receive $6. ,Accept,0,0,0.204,0,0,,6998845b8b98b147215b19e5,69e64d40587d9aa55b8f6331,69e63ef74aa8ceec3eceacc5,,,Splitting it equally is very fair and I'm happy to receive $6. ,,649d257f5e8bfe6ee264e160,6,d3ee809c-059c-4a60-b9b2-adc6c95745e6,6,1,
2026-04-20 15:59:45,2026-04-20 16:01:50,IP Address,,100,124,True,2026-04-20 16:01:51,R_7WNBcRq1jbH9oS8,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..is irrelevant for your final payment,..affects both players' final payment,,,,,,,,,,,,,,,,1,,671a9eb9f3da3f91a0535627,69e64d4c6e65291c1241d809,69e63ef74aa8ceec3eceacc5,,,,,,,,,1,
2026-04-20 15:58:48,2026-04-20 16:01:52,IP Address,,100,183,True,2026-04-20 16:01:52,R_5qb1sJyupY3kt9c,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,2.461,0,0,0,2.013,0,Accept,If I accept his request I'm hoping he will accept mine and we will both come ahead.,Accept,0,0,0.202,0,0,,6677472b792d33cc46ee04f7,69e64d2d23cc584ba19df420,69e63ef74aa8ceec3eceacc5,,,If I accept his request I'm hoping he will accept mine and we will both come ahead.,,6173240b98f6e6f48d97880a,6,57404eda-b6eb-4713-98bb-142fa5907d9d,6,1,
2026-04-20 15:59:53,2026-04-20 16:01:54,IP Address,,100,121,True,2026-04-20 16:01:55,R_8nHOxIsZq7Z0CNH,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,3.615,0,0,0,2.02,0,Accept,It was fair and I was worried I would get less otherwise ,Reject,0,0,0.222,0,0,,5ae82944a0e4390001f090fd,69e64d6e4be503b47b78c76a,69e63ef74aa8ceec3eceacc5,,,It was fair and I was worried I would get less otherwise ,,61282ca83be28773ac7c421f,6,c40e8e3d-6129-4dee-b388-9289b01387e2,6,1,
2026-04-20 15:59:07,2026-04-20 16:02:00,IP Address,,100,173,True,2026-04-20 16:02:00,R_2D1f8k4f0QR6VGN,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,5.22,0,0,0,2.012,0,Accept,"Player 1 has authority to make an allocation, and I feel they made an absolutely fair choice. So therefore I will accept.",Accept,0,0,0.217,0,0,,668c102e1bbf383ee009e868,69e64d2dcbd06e089dc2299a,69e63ef74aa8ceec3eceacc5,,,"Player 1 has authority to make an allocation, and I feel they made an absolutely fair choice. So therefore I will accept.",,66cdf05f08f588238d4cc2f4,6,f654ab34-1972-431b-9769-a017fdb485fb,6,1,
2026-04-20 15:56:58,2026-04-20 16:02:09,IP Address,,100,310,True,2026-04-20 16:02:10,R_3s2cWTEz1LB6bmh,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,4.908,0,0,0,2.113,0,Accept,Something is better than nothing an $6 is fair,Accept,0,0,0.206,0,0,,673219445982b7e6a1bdaa4b,69e64cc1290aa2a4737ccdba,69e63ef74aa8ceec3eceacc5,,,Something is better than nothing an $6 is fair,,6163f8a826c9b98b20139416,6,b914368e-f9a8-43d8-8b7c-81777e995368,6,1,
2026-04-20 15:59:49,2026-04-20 16:02:14,IP Address,,100,144,True,2026-04-20 16:02:15,R_6GJKgvlSK8RJO9s,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,3.031,0,0,0,2.117,0,Accept,"It seemed to be a relatively fair offer, since they offered not too far from half, and if I reject then I receive nothing.",Accept,0,0,0.214,0,0,,66ba248588478cb117a68e2f,69e64d6d0ad2528d43d9c7c6,69e63ef74aa8ceec3eceacc5,,,"It seemed to be a relatively fair offer, since they offered not too far from half, and if I reject then I receive nothing.",,6035899f34c61cb5c406c758,7,7733fff6-501a-441d-be25-b6464a4ff0fb,5,1,
2026-04-20 15:58:18,2026-04-20 16:02:15,IP Address,,100,237,True,2026-04-20 16:02:15,R_7jK5hib5S8KrR7l,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,2.866,0,0,0,2.01,0,Accept,"It's a fair, even choice. I would've done the same. In the begining, we both walked in with nothing so why not divide it evenly and we both have some to gain.",Accept,0,0,0.106,0,0,,664b4debe778624a5d4d555b,69e64ccb8880a7caea9ddeb7,69e63ef74aa8ceec3eceacc5,,,"It's a fair, even choice. I would've done the same. In the begining, we both walked in with nothing so why not divide it evenly and we both have some to gain.",,677d1ed9ed3b7c49f37bed63,6,28034a90-ed41-4e90-b7dc-7488173506c4,6,1,
2026-04-20 15:42:35,2026-04-20 16:02:39,IP Address,,100,1204,True,2026-04-20 16:02:40,R_533VVJE3PXR2HgN,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,2.544,0,0,0,2.017,0,Accept,I thought it was fair. It's what I would have proposed.,Accept,0,0,0.213,0,0,,5737620867421f000d181393,69e64939da963f471a0c2826,69e63ef74aa8ceec3eceacc5,,,I thought it was fair. It's what I would have proposed.,,69bb024af8451e39cd25843d,6,621b4dac-bf45-4bdd-8fc9-f50e9edadcf6,6,1,
2026-04-20 15:58:30,2026-04-20 16:02:40,IP Address,,100,250,True,2026-04-20 16:02:40,R_3D6LO2nlodshUD7,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,3.415,0,0,0,2.12,0,Accept,if I don't we will get nothing,Accept,0,0,0.221,0,0,,5c8ef3c2d7ecab0018d528da,69e64d1b6659e41c796e04f3,69e63ef74aa8ceec3eceacc5,,,if I don't we will get nothing,,61594f3d0ab0ed54b1deb3ec,6,63f68561-66b4-4bf0-818e-ced955684e9e,6,1,
2026-04-20 15:59:12,2026-04-20 16:02:45,IP Address,,100,213,True,2026-04-20 16:02:46,R_3uCYJSYuAUUH9ZC,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,4.4,0,0,0,2.116,0,Accept,It seemed like a fair allocation and I didn't want us to end with nothing.,Accept,0,0,0.105,0,0,,5ee142b292607215593aa9af,69e64d48a00de49d99fa2546,69e63ef74aa8ceec3eceacc5,,,It seemed like a fair allocation and I didn't want us to end with nothing.,,69cf4060eee3f45fe97ec3a9,6,60a84a44-901a-4eac-b325-17cd1a9a4894,6,1,
2026-04-20 15:58:43,2026-04-20 16:02:53,IP Address,,100,250,True,2026-04-20 16:02:54,R_32gr1BWaIHuJEmr,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,4.877,0,0,0,2.014,0,Reject,"I felt like player one was being greedy, assuming I'd accept the 2.50 payment. Since I felt they were greedy, I felt like they shouldn't receive any money.",Accept,0,0,0.213,0,0,,69c9805da4e6b89fb73ea221,69e64d2c5d546aef8ca02818,69e63ef74aa8ceec3eceacc5,,,"I felt like player one was being greedy, assuming I'd accept the 2.50 payment. Since I felt they were greedy, I felt like they shouldn't receive any money.",,66c0a41dc30bdebfa672867c,9.5,49bf145c-ad5c-4f62-a7b8-8d5c5a3ee470,2.5,1,
2026-04-20 16:00:23,2026-04-20 16:02:56,IP Address,,100,152,True,2026-04-20 16:02:56,R_6smOnycK6k7gXWd,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,3.144,0,0,0,2.013,0,Reject,If I were in player 1 shoes I would've offered the higher end of the bargain to ensure I secure something to win. I being petty will decide we both get nothing at all. ,Reject,0,0,0.103,0,0,,69c67f2f7c673281fafbeca8,69e64d921c01e34373203723,69e63ef74aa8ceec3eceacc5,,,If I were in player 1 shoes I would've offered the higher end of the bargain to ensure I secure something to win. I being petty will decide we both get nothing at all. ,,62b061879471ac4c80e86f4d,7,4371bacc-8cb1-47c6-a560-cca14f605800,5,1,
2026-04-20 16:00:57,2026-04-20 16:02:56,IP Address,,100,119,True,2026-04-20 16:02:57,R_5tKx46aahnMaoN2,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,2.542,0,0,0,2.017,0,Accept,"It was an easy decision to make, because either I chose Yes and received $5, or chose no and received $0",Accept,0,0,0.22,0,0,,69861ea800124363d7a26a7d,69e64db3ab78d234840b1573,69e63ef74aa8ceec3eceacc5,,,"It was an easy decision to make, because either I chose Yes and received $5, or chose no and received $0",,66717200063fc2eb3987270a,7,5f9bd86f-edd7-4b2b-86a4-7e7bfb8c5d4a,5,1,
2026-04-20 15:52:06,2026-04-20 16:03:06,IP Address,,100,660,True,2026-04-20 16:03:06,R_1nxf1lwgQb3NoFd,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,3.63,0,0,0,2.015,0,Accept,I answered this question truthfully.  ,Accept,0,0,0.216,0,0,,69a2184961d848728def38d5,69e64b89a0b63a366bc60638,69e63ef74aa8ceec3eceacc5,,,I answered this question truthfully.  ,,69b79482b8c5dea131577619,7,3c49d12c-c04a-46a9-87c6-43ca75980334,5,1,
2026-04-20 15:58:26,2026-04-20 16:03:10,IP Address,,100,283,True,2026-04-20 16:03:10,R_3lyn81corNe7PGW,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,3.05,0,0,0,2.018,0,Accept,I accepted because I believe they will get money allocated to them as well.  I don't want them to have 0.,Accept,0,0,0.111,0,1,,6994e6362e57ff6a85d6f8d5,69e64d17181704266f9e5bc4,69e63ef74aa8ceec3eceacc5,,,I accepted because I believe they will get money allocated to them as well.  I don't want them to have 0.,,69df4734ec6c8f11a934e193,0,bf0b04c8-510a-44e0-99f2-d6776dd6d59f,12,1,
2026-04-20 16:00:36,2026-04-20 16:03:12,IP Address,,100,155,True,2026-04-20 16:03:13,R_7dW0ekqB6DYR8o7,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,3.718,0,0,0,2.107,0,Accept,It is fair to split the money because we both put in the same amount of effort to get to this point in the survey.,Reject,0,0,0.212,0,0,,5c14dd3f5e545c0001e3f119,69e64d9e67e68c84a602f0ee,69e63ef74aa8ceec3eceacc5,,,It is fair to split the money because we both put in the same amount of effort to get to this point in the survey.,,698df8c98073eb416aef8c35,6,ebe63432-0562-4535-a5ee-1cc788a073b0,6,1,
2026-04-20 16:01:31,2026-04-20 16:03:20,IP Address,,100,109,True,2026-04-20 16:03:20,R_37p8A0iJb8csC7D,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,2.766,0,0,0,2.115,0,Accept,I think splitting evenly is the fairest decision since neither of us did anything to earn more. ,Accept,0,0,0.217,0,0,,6111c4865701e1ba367af3e3,69e64dd540e6a0be27da4506,69e63ef74aa8ceec3eceacc5,,,I think splitting evenly is the fairest decision since neither of us did anything to earn more. ,,69dc1e5832012277110d7fa5,6,b55a2bca-0619-46cf-8c31-165409000691,6,1,
2026-04-20 16:00:40,2026-04-20 16:03:27,IP Address,,100,167,True,2026-04-20 16:03:28,R_6exGHkj9NUheOxq,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,2.944,0,0,0,2.007,0,Accept,"We are both getting equal amount, so why not",Reject,0,0,0.219,0,0,,66cd3c7227a5bb57f0d5c08e,69e64da08520c83801916687,69e63ef74aa8ceec3eceacc5,,,"We are both getting equal amount, so why not",,5c485ca68133a40001bad6c3,6,ec3ba160-64e4-49bf-9a76-0e8bd3938193,6,1,
2026-04-20 16:01:36,2026-04-20 16:03:29,IP Address,,100,112,True,2026-04-20 16:03:29,R_7BOfCQaufNo7NbX,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..is irrelevant for your final payment,..is irrelevant for final payment,,,,,,,,,,,,,,,,1,,63ea5fe3c03c77c607e33990,69e64dd61c01e3437320372c,69e63ef74aa8ceec3eceacc5,,,,,,,,,1,
2026-04-20 15:58:46,2026-04-20 16:03:31,IP Address,,100,284,True,2026-04-20 16:03:31,R_7nPhiRre4Z9A5cO,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,3.378,0,0,0,2.136,0,Accept,It's fair and its half of the money that will be given.,Reject,0,0,0.22,0,0,,69ca9a47c5da3fd661029518,69e64d2d29ff662abf82f9e4,69e63ef74aa8ceec3eceacc5,,,It's fair and its half of the money that will be given.,,626aa30c05328c5519b86746,6,7562afa0-cf24-4e72-882f-134c644ee843,6,1,
2026-04-20 16:02:03,2026-04-20 16:03:31,IP Address,,100,88,True,2026-04-20 16:03:32,R_6SnhmCn31oTKqPf,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,3.973,0,0,0,2.056,0,Accept,its equal i like that the payment is equal for both participants,Reject,0,0,0.221,0,0,,671a9eb9f3da3f91a0535627,69e64d4c6e65291c1241d809,69e63ef74aa8ceec3eceacc5,,,its equal i like that the payment is equal for both participants,,6997ace35f7613bf9c48fa5d,6,475197ea-38b6-4cea-ab9d-7c8eab6fd739,6,1,
2026-04-20 16:01:59,2026-04-20 16:03:32,IP Address,,100,93,True,2026-04-20 16:03:33,R_8LYGkCWgn4yp72g,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,3.641,0,0,0,2.009,0,Accept,I think it is a fair split. I briefly considered what I would do as Player 1 and I would have done the same. ,Reject,0,0,0.208,0,0,,5ed7a0239e6b4a23ec6eb236,69e64df1d9d4b40db4017898,69e63ef74aa8ceec3eceacc5,,,I think it is a fair split. I briefly considered what I would do as Player 1 and I would have done the same. ,,695faa23af869011a80ca511,6,107436fc-1d8f-4c85-948c-06fb5d5d1473,6,1,
2026-04-20 16:00:44,2026-04-20 16:03:36,IP Address,,100,171,True,2026-04-20 16:03:36,R_3p9oMIBMEgRR6V3,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,3.96,0,0,0,2.014,0,Accept,split is fair. I would have accepted 50/50 or 40/60 (with player 1 getting 60 for doing the extra step),Reject,0,0,0.207,0,0,,69e459905350c72071e7b28b,69e64da5e5bf6c54eb56084a,69e63ef74aa8ceec3eceacc5,,,split is fair. I would have accepted 50/50 or 40/60 (with player 1 getting 60 for doing the extra step),,63213cae8cfeef4aa57d329f,6,53324aba-372e-431a-b75b-534e5cd4b2cc,6,1,
2026-04-20 16:00:42,2026-04-20 16:03:42,IP Address,,100,179,True,2026-04-20 16:03:42,R_6EtktvfM4rXubdy,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,4.222,0,0,0,2.004,0,Accept,equal at first logic,Accept,0,0,0.215,0,0,,698a6685c945cda7a5aa4982,69e64da00a63d4187d52c9d0,69e63ef74aa8ceec3eceacc5,,,equal at first logic,,694181e2b86fb03dd7a48e92,6,f82194b7-3724-4e45-bb0a-44014c53c886,6,1,
2026-04-20 16:01:31,2026-04-20 16:03:43,IP Address,,100,131,True,2026-04-20 16:03:43,R_8rdAdFbvArT5w2C,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,3.762,0,0,0,2.118,0,Accept,this way we both win - otherwise we both get nothing ,Accept,0,0,0.209,0,0,,5713cc324cfd6f0009aa7329,69e64dcc101e0257ce570c1e,69e63ef74aa8ceec3eceacc5,,,this way we both win - otherwise we both get nothing ,,6151f8d17451289b4a59a6a8,6,534ae990-d70b-434c-9657-286d4783f776,6,1,
2026-04-20 16:01:37,2026-04-20 16:03:48,IP Address,,100,130,True,2026-04-20 16:03:48,R_50pNdvktnfgijqF,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,4.042,0,0,0,2.006,0,Accept,"An even split between both of us is the most fair allocation possible, so I accepted the split.",Accept,0,0,0.219,0,0,,6667ccc61b0989bff9d014d6,69e64ddcb3bd4c2bed438470,69e63ef74aa8ceec3eceacc5,,,"An even split between both of us is the most fair allocation possible, so I accepted the split.",,5f6e71f3b273c13b726f3622,6,5f12654d-7b3a-4376-a384-353a32bf42ff,6,1,
2026-04-20 16:03:39,2026-04-20 16:03:50,IP Address,,100,10,True,2026-04-20 16:03:50,R_625wOTUKTkQoaVD,,,,,,,anonymous,EN,,,,I've never heard of it,,,,,,,,,,,,,,,,,,,0,,5f500550ad48ba16ff920279,69e64e550acea7138393a8cc,69e63ef74aa8ceec3eceacc5,,,,,,,,,0,
2026-04-20 15:59:15,2026-04-20 16:04:03,IP Address,,100,288,True,2026-04-20 16:04:04,R_7TNEBpvhuHteMbD,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,2.801,0,0,0,2.114,0,Accept,I was actually surprised to see that Player 1 would give me $8.00 rather than just dividing the money directly in half. I decided to accept the allocation decisions because I was excited to see Player 1's decision and I felt happy with the $8.00. ,Reject,0,0,0.205,0,0,,69dd8f1b1e5d53fb4ffe49b4,69e64d4cca9b66e37401b91b,69e63ef74aa8ceec3eceacc5,,,I was actually surprised to see that Player 1 would give me $8.00 rather than just dividing the money directly in half. I decided to accept the allocation decisions because I was excited to see Player 1's decision and I felt happy with the $8.00. ,,67a9da49f62daef62d4f4d5c,4,01e07ef3-bd2f-43b4-af9d-0fc65b3d4e97,8,1,
