StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,attention_check_1,attention_check_2,attention_check_3,attention_check_4,Q3,Q4,Q231,Q236_First Click,Q236_Last Click,Q236_Page Submit,Q236_Click Count,Q4,Q13_First Click,Q13_Last Click,Q13_Page Submit,Q13_Click Count,Q237,Q224,Q244,mistake,allocation,PROLIFIC_PID,SESSION_ID,STUDY_ID,treatment,transfer,reasons,beliefs,P1_ID,P1_CHOICE,LOCK_TOKEN,P2,story,attention_check,Q_DataPolicyViolations
2026-04-22 21:20:02,2026-04-22 21:28:26,0,,100,504,1,2026-04-22 21:28:27,R_5l3Lw20LtDxsW45,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,5.801,0,"Steve, the team leader, received a full performance bonus after his team exceeded its sales target. He was given a choice to share some of the bonus with his fellow co-worker, Max, who also helped with the sales target. Steve must decide if he wants to keep the entire bonus or split it with Max. ",0,0,2.011,0,1,"I figured to be fair with the other player, so we both can have money at the end of the day. ",1,0,,66e784f4fbbea5080adb18df,69e93b7a98311623796a0b1d,69e8a187eaf3646e4f3d33f6,,,,,61f2ab0ca09e72f23cbaf2c2,6,c4a0a3fd-e773-4cda-a588-c73935ca5b55,6,2,1,
2026-04-22 21:04:04,2026-04-22 21:28:27,0,,100,1462,1,2026-04-22 21:28:27,R_5xFx55R1hjVMq7x,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,4.507,0,"There was a bonus for Steves team for passing their sales target. He is able to keep the entire incentive as the leader, and he is conflicted on weather to share it or not",0,0,2.106,0,1,"even split between both me and player one
",2,0,,69d5be8ea4b0484beff33324,69e937bf0f6ade98e3099680,69e8a187eaf3646e4f3d33f6,,,,,60ff26e2e30862fdb8531934,6,68e9ffae-319b-46af-a66a-f3eaced16d61,6,2,1,
2026-04-22 21:23:24,2026-04-22 21:28:36,0,,100,311,1,2026-04-22 21:28:36,R_3NUlyyLEn6uAz4J,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,4.523,0,James should keep the money to himself in my opinion. He's been waiting and really needs these funds right now. I understand he knows Mark but again that's just an acquaintance and not a close friend which I feel would be more tempting to share the money with. ,0,0,2.007,0,1,If I had declined it we both would have gotten nothing. The split was pretty equal and if I were player one I would give myself more as well. ,1,0,,69c1d9149bf8ddc1f5fb57c9,69e93c47c8f775eb2a321728,69e8a187eaf3646e4f3d33f6,,,,,65b15afd94153c1f50c92493,7,1e1d1cd7-ec6a-428e-8827-c19f16271697,5,4,1,
2026-04-22 21:21:51,2026-04-22 21:28:37,0,,100,406,1,2026-04-22 21:28:37,R_6MEe1pnAwLMywQw,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,5.785,0,I think he should keep all the money. He got it fairly. ,0,0,3.34,0,1,It seems fair enough. ,2,0,,664d19a5b229fef83ed1e237,69e93bc898a19d6a4bb11456,69e8a187eaf3646e4f3d33f6,,,,,6122b9ffce05d8e56860755a,7,81764d04-99c8-41ef-9b74-95d826c5231e,5,4,1,
2026-04-22 21:23:20,2026-04-22 21:28:52,0,,100,332,1,2026-04-22 21:28:53,R_8Nvfsm5ENY8QdUJ,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,5.809,0,James is going through a rough patch and applied for government funds. He got accepted and another person he knows applied and didn't get it. The choice is to either share the money or not,0,0,2.121,0,1,My decision was to accept the money because something is better than nothing. I would make the sae choice in a game show. To walk away with nothing is a waste of time,,0,,69e693f211bf861b33fce3ae,69e93c3b23f28b125c3d4736,69e8a187eaf3646e4f3d33f6,,,,,63daca8ae542ff8f19d3099a,8,61e6c49b-35f6-48a2-8648-f98f5f8e941b,4,4,1,
2026-04-22 21:24:21,2026-04-22 21:29:58,0,,100,336,1,2026-04-22 21:29:59,R_3ALoQA6or9oEjPb,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,5.191,0,"Basically Steve has done a good job and has some extra hours awarded to him and his team. Though, he's conflicted to award some hours to another teammate named max who performed strongly. ",0,0,2.02,0,1,"I think it's a fair split as me and the other person both get an equal amount. So, none of us would feel cheated or are being taken advantage of. ",2,0,,63d40c3695dd423166c7c83d,69e93c7e17b4cf81c6443051,69e8a187eaf3646e4f3d33f6,,,,,69e73dd2cd6e619b9349aa3f,6,174502f3-5b22-4def-a3c0-93a6d4894cf3,6,2,1,
2026-04-22 21:26:05,2026-04-22 21:31:38,0,,100,332,1,2026-04-22 21:31:38,R_3YYUPk6xzxVFI65,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,8.96,0,The team was awarded a bonus. Steve was given the full bonus and told he could choose to give some to his team mate if he wanted to. Steve has to decide whether or not to share the bonus with Max.,0,0,2.113,0,1,it is fair to split the bonus and give half to each participant,2,0,,647fe8e4ac7af2ea5240f884,69e93ccf009002c05577f25a,69e8a187eaf3646e4f3d33f6,,,,,65f201838039424910f7dc1a,6,08d607cf-5ddd-4dab-a7d9-c33ea588357b,6,2,1,
2026-04-22 21:28:36,2026-04-22 21:31:57,0,,100,200,1,2026-04-22 21:31:58,R_5jjlbmr5qvRTHS2,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,4.73,0,"James faces a dilemma because he began receiving financial assistance, but his neighbor (who also needs it) did not. He is deciding whether to give his neighbor some of the money.",0,0,2.109,0,1,I think splitting the money evenly was very fair and very generous. I saw no reason to reject the money. ,1,0,,69740aad6608edb617c7cd30,69e93d7d2796a7656ca56bd3,69e8a187eaf3646e4f3d33f6,,,,,697cd31d69677a82b9e94fb3,6,9fd25c0a-37dd-42fd-88f2-f601ce5a40ed,6,4,1,
2026-04-22 21:23:44,2026-04-22 21:31:59,0,,100,495,1,2026-04-22 21:32:00,R_23rtEt5eGXDr9vZ,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,7.08,0,"Steve is a team leader and was called in by a director, who congratulated Steve for his team exceeding their target.  Steve has to decide if he wishes to share the bonus with Max who made a good contribution to exceeding the target. ",0,0,2.015,0,1,I feel that the other player took in to consideration me and was not being selfish,1,0,,5efa4610ae765911b83a2ad5,69e93c553ed06db78d2c4c24,69e8a187eaf3646e4f3d33f6,,,,,69caa70b6e56f1e62feb944c,6,18063c93-1ba8-478d-a2f0-8131a600f048,6,2,1,
2026-04-22 21:26:52,2026-04-22 21:32:45,0,,100,353,1,2026-04-22 21:32:46,R_8s71jlC4zDh25kh,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,11.411,0,"Performance bonus awarded for exceeding targets, which felt like a tangible reward for long hours work. Director called the team lead to say he can have all bonus or choose to split it with Max knowing he helped with success",0,0,2.016,0,1,The money was shared equally so it seems fair to accept,2,0,,603ad544b54e6c75afe9417b,69e93d1546e5caa903b26069,69e8a187eaf3646e4f3d33f6,,,,,663cd0756505a5db3b58f951,6,35de8d69-779f-4be5-9144-f84ff0805c56,6,2,1,
2026-04-22 21:31:21,2026-04-22 21:32:58,0,,100,97,1,2026-04-22 21:32:59,R_7JmygNB9l7IaUcU,,,,,,,anonymous,EN,1,,,1,3,1,1,,,,,,,,,,,,,1,,69e622b81808d5399a842ec7,69e93e1c50675e576230fc59,69e8a187eaf3646e4f3d33f6,,,,,,,,,,1,
2026-04-22 21:23:56,2026-04-22 21:33:02,0,,100,546,1,2026-04-22 21:33:03,R_6d3PcKFNnJddEpT,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,4.476,0,"If Mark is at the office, it means that he is in need. James has the full amount, and if its gov financial assistance, Mark also paid taxes into the program. James, depending on their relationship, outlined here hes just an acquaintance. Assuming no bad blood, James should give mark what he can. Mark will likely be appreciative all things considered. ",0,0,2.012,0,1,"Player 1 is being a bit greedy, however having 1 dollar more than I did before clicking the button is better than nothing.",1,0,,69af73924ee2db333cff565d,69e93c5b72b53cb6fe7f76bc,69e8a187eaf3646e4f3d33f6,,,,,5c6f2e7632cb70000169b490,11,4876ce61-fd9f-48d7-91dd-6e2dc95f41be,1,4,1,
2026-04-22 21:26:05,2026-04-22 21:33:35,0,,100,449,1,2026-04-22 21:33:35,R_2L0VhX6I9vgjGf4,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,5.113,0,Steve has been given a dilemma; He and his team have been awarded a much welcomed performance bonus. Steve has the option to keep it all or to share as much as he wants to his teammate Max. Steve has to decide what to do. ,0,0,2.013,0,1,I figured player 1 would share ,2,0,,616deadcefd7197b84ab677c,69e93ce3d554ecbf0b92993f,69e8a187eaf3646e4f3d33f6,,,,,69a3ae289917a9a986ef6f29,6,88b759ff-47df-46b9-8278-7f843a6b93d8,6,2,1,
2026-04-22 21:17:14,2026-04-22 21:34:03,0,,100,1009,1,2026-04-22 21:34:04,R_1pnxK9DjmNQDraB,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,7.179,0,James was having a hard time financially and then he received an email from a welfare agency. He was selected to receive financial assistance and only James would receive the funds. But his neighbor Mark was not going to receive anything so he had to decide whether or not to give him any money.,0,0,2.024,0,1,I feel that dividing the money equally is fair he gets half and I get half I am happy with that.,2,0,,66c615185ea4ebca7f461a73,69e93a63e6c4914e82576e83,69e8a187eaf3646e4f3d33f6,,,,,63233b6cfc33c42fb00e3d9b,6,e75f8986-c455-4e28-8287-9fb6cd9f9c01,6,4,1,
2026-04-22 21:27:29,2026-04-22 21:34:20,0,,100,411,1,2026-04-22 21:34:20,R_51cJpwDPV4ddTR7,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,5.384,0,"James receives an unexpected windfall, while Mark (equally needy) does not. This leaves James with an ethical choice: share or keep the windfall, in this writers opinion James should share some of his newfound wealth.",0,0,2.106,0,1,Any number that was not zero for me was better than I started with. Therefore I would accept. Only had I been given zero would I have chosen to refuse.,1,0,,69dd924f298ae766ef3aa052,69e93d344ca2c00dc4edef3c,69e8a187eaf3646e4f3d33f6,,,,,666272fcedf2850ab9824b47,6,90ca7986-c593-4f29-ba6a-439d4c24befa,6,4,1,
2026-04-22 21:28:35,2026-04-22 21:34:22,0,,100,346,1,2026-04-22 21:34:22,R_5HnRRThE77OnsDT,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,5.662,0,James was having a hard time financially. He applied for financial assistance. A government agency called him and let him know that he got approved. He saw our neighbor named Mark there as well but he did not get selected and now James doesn't know if he should give some of the money to Mark who is just an acquaintance.,0,0,2.007,0,1,I felt like it was fair. Actually more than fair because the person could've just chose to keep the whole $12 but instead they chose to split it with me.,1,0,,6673beb472e3c2b594f05d39,69e93d7db6d24138eade0d53,69e8a187eaf3646e4f3d33f6,,,,,60a922062b641ec3e81b9f7d,6,06fe692e-39a6-417e-a450-9369f58ab3a3,6,4,1,
2026-04-22 21:31:13,2026-04-22 21:34:36,0,,100,202,1,2026-04-22 21:34:36,R_81mFEPnqpZAjECQ,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,6.155,0,Steve has been leading a team who has recently been awarded a performance bonus. All of the bonus had been allocated to Steve as he was the lead of the team and he had to decide if he wished to share the bonus or not. ,0,0,2.008,0,1,The allocation was fair and equal as we both got the same amount. I was happy with this and would be happy to accept. ,2,0,,5752e09ecd7e970007bd76df,69e93e1c87272ec3ab443003,69e8a187eaf3646e4f3d33f6,,,,,5cb20f2d7c917b00172dfef5,6,b1689e7f-c9f8-43d8-8594-eaee60c5ee5c,6,2,1,
2026-04-22 21:31:15,2026-04-22 21:35:01,0,,100,225,1,2026-04-22 21:35:01,R_8fOxBEsb2yOOqgA,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,5.498,0,Steve is told there will be a bonus for his team. The full bonus will be allocated to Steve for him to then share some with Max if he wishes. Steve does not have to share if he chooses not to.,0,0,2.104,0,1,"whilst it is not a generous offer, it is better than nothing which is what we both get if I refuse it.",1,0,,651db9e895666b260fc361b1,69e93e1a595bc0ada207dc4e,69e8a187eaf3646e4f3d33f6,,,,,5ea2be9aaa70541db670e832,9.5,be52a082-e9ee-41ce-af65-55fb93046f21,2.5,2,1,
2026-04-22 21:28:39,2026-04-22 21:35:51,0,,100,432,1,2026-04-22 21:35:51,R_8PwfPkrE0zCgbN7,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,4.62,0,"Steve had to decide if he should share his work bonus with team mate Max, as they both contributed to the teams success",0,0,2.007,0,1,I think it is fair that we should share the amount and wouldn't want to be greedy.,2,0,,5ee29b0ff4a50b7a93a2c7c2,69e93d705068d8dab0ced325,69e8a187eaf3646e4f3d33f6,,,,,69e7d09d0e0586d22396c168,6,667f9def-3c67-4b93-9e5f-82a2728668bd,6,2,1,
2026-04-22 21:30:17,2026-04-22 21:36:00,0,,100,342,1,2026-04-22 21:36:01,R_2zCFMJkrT50mALb,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,5.952,0,"James applied for a financial aid due to his struggles with finances. He was later selected for the aid, however on the day of receiving the funds, he met a neighbour, James who wasn't selected for the aid, therefore, James is left with the option of having his own shares to himself or giving out some of it to Mark.",0,0,2.021,0,1,It is fair for both of us to have equal shares as that helps our final decision.,1,0,,6766803cc78400f2262b1bd2,69e93dde7faf713371bdded8,69e8a187eaf3646e4f3d33f6,,,,,69dc54c05a188958a0cd099f,6,9d073ca8-a7b9-4e32-a649-967af665577b,6,4,1,
2026-04-22 21:27:29,2026-04-22 21:36:12,0,,100,522,1,2026-04-22 21:36:12,R_8an3e07u9trOlje,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,5.079,0,"Two people have exceeded their sales target, but only 1 person (Steve) is given the bonus after which he has to decide on whether to keep it all or share the bonus with his teammate (Max)   If he does share it, Steve needs to decide exactly what percentage of the bonus to give to Max",0,0,2.116,0,1,"The split was exactly how I would have done it if I was player 1, 50/50, so the decision to accept was easy.",1,0,,66f5617d6ea358aa9f275019,69e93d382ce7b650c034fbab,69e8a187eaf3646e4f3d33f6,,,,,69dd1e26e072b3b22d1c8f20,6,27995b51-7c2a-4e26-8777-73c987ad884a,6,2,1,
2026-04-22 21:31:14,2026-04-22 21:36:19,0,,100,305,1,2026-04-22 21:36:20,R_7iq9SP7lXnAsvp6,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,4.9,0,"Steve and his team was awarded a performance bonus for their hard work and exceeding the sales target. Steve and his team are happy that their hard work is being recognized. Steve's director contacted him and said that since Steve is the team leader the full bonus is allocated to him in full, but he has the ability to give some of it to his teammate only if he wants to. 

Steve is conflicted as he knows how hard Max also worked and he is trying to decide what he should do with the bonus.",0,0,2.108,0,1,It's the amount that I would give as it is a 50/50 split and seems to be fair.,2,0,,69825699382312489a21d712,69e93e18a6c84c1a9fe951fd,69e8a187eaf3646e4f3d33f6,,,,,6342679e9890a58b5f8d2965,6,3f4e5b51-fdc1-4ea7-bfa0-b916e03c76aa,6,2,1,
2026-04-22 21:28:21,2026-04-22 21:37:09,0,,100,527,1,2026-04-22 21:37:09,R_5omWCt5HDTvZ3Qj,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,4.413,0,"James, who was struggling financially, received government aid while his neighbor Mark did not. He then faced a dilemma about whether to keep all the money or share some of the money with Mark, who was also struggling. ",0,0,2.008,0,1,"I accepted because even though the offer isn't very fair, receiving $2 is better than receiving nothing at all if I were to reject it.",1,0,,69bea1cf6ec710cffc459eb2,69e93d6996b4b9a65de48ea7,69e8a187eaf3646e4f3d33f6,,,,,5a6032228e625900017657f4,10,7ce2bd9a-28bf-4e6b-88b7-39347783ae30,2,4,1,
2026-04-22 21:31:49,2026-04-22 21:37:42,0,,100,352,1,2026-04-22 21:37:42,R_8DRImCVUUIMejng,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,5.259,0,Someone called Steve worked really hard with his team to exceed a sales target at work. He spent a lot of late nights and long hours preparing for his pitch. He was rewarded with a performance bonus since he was the team leader. Steve then had to decide whether or not he should give part of the bonue to his teammate max who also made a large contribution to the team and they probably wouldn't have succeeded without him. Steve is wondering if he should give part of the bonus or keep it to himself. ,0,0,2.006,0,1,It was completely fair. We both had an equal amount of money. The other player didn't try to give me less than what they kept for themself. ,2,0,,596e7593b174180001756f23,69e93e3eb9de3e6fd3cdbd30,69e8a187eaf3646e4f3d33f6,,,,,5f627ea43a49581b4438a944,6,cec67848-4d5e-4cfe-873a-7c8554d9a7fc,6,2,1,
2026-04-22 21:32:53,2026-04-22 21:38:28,0,,100,334,1,2026-04-22 21:38:28,R_5dpd82i5Q9zFJQv,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,6.641,0,"Steve learned that he and his team were awarded a bonus and since he is the leader, he gets to decide whether he should split it with Max, who made a significant contribution. ",0,0,2.117,0,1,An equal split is fair. ,2,0,,69b72ef986e9efb4b7992677,69e93e300966de8c601dfb11,69e8a187eaf3646e4f3d33f6,,,,,6952a750b9a128af6b5afc96,6,2c068f1c-0ab1-4e4d-8503-e114905d72e9,6,2,1,
2026-04-22 21:34:17,2026-04-22 21:39:02,0,,100,285,1,2026-04-22 21:39:03,R_6wMPOaOHggAU8qm,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,5.728,0,"Steve's team was awarded a bonus, which was allocated fully to him. Steve then had to make a decision as to whether to keep it all or give it to Max, a teammate who did a lot of the work to help the team succeed.",0,0,2.012,0,1,"I accepted because even though the money was split in favor of Player 1, I knew that we would both get nothing if I rejected.",,0,,69e7ab4d094f0fdc05b169de,69e93dd0cfcfc4df68c782b1,69e8a187eaf3646e4f3d33f6,,,,,63d8966cb1c8fda2f6006864,8,9a7b3730-2e64-44ad-a9ea-d74bc50c1be7,4,2,1,
2026-04-22 21:26:44,2026-04-22 21:39:41,0,,100,777,1,2026-04-22 21:39:42,R_2haTxDUanHupNhT,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,7.232,0,"James was going through a rough financial patch, applied for government help and was accepted. On going to collect his welfare payment he met Mark his neighbour who also needed help but was refused. He felt guilty about this.",0,0,2.023,0,1,It was quite very fair decision.,2,1,,5b60c7321b181c00011ae753,69e93d0da784d242a2ff2972,69e8a187eaf3646e4f3d33f6,,,,,60a12a2da23fd86534836a38,6,a2f872a0-e297-4f0d-b941-9d7362715280,6,4,1,
2026-04-22 21:30:30,2026-04-22 21:41:19,0,,100,649,1,2026-04-22 21:41:20,R_7ml4yOdGSyGexzk,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,5.119,0,James applied to a governmental aid program. James was accepted for the full amount he applied to. James went to accept the amount at the agency and found his neighbor Mark there who also applied. Mark was rejected so James contemplates if he should give Mark money or not.,0,0,2.003,0,1,I don't want both of us to receive nothing so I just accepted. I will be okay with $4 if that's truly how this works.,,0,,69c733cf708fd34e6b711883,69e93dee2fda6bf07fd4df29,69e8a187eaf3646e4f3d33f6,,,,,69e647c7080a3a3f5c87ca21,8,864af2f8-122d-4dc3-a6c1-da523eff92b6,4,4,1,
2026-04-22 21:31:17,2026-04-22 21:42:29,0,,100,672,1,2026-04-22 21:42:30,R_60MvfY4IugmyoSc,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,8.305,0,"James was struggling financially but one morning he got an email from a government agency he had applied to months ago telling him he he had been selected for financial assistance and he would be receiving full aid to help with his expenses.
James met Mark, his neighbor, who had also applied but was not selected to receive the funds.
James was now in a dilemma on if he should keep all the money for himself or if he should share it with Mark who was also struggling.
",0,0,2.125,0,1,"I have accepted player 1s decision on the payment
",1,0,,69e67f20876c8dcd0f10256d,69e93e10eb4d8a024db4211f,69e8a187eaf3646e4f3d33f6,,,,,59b3f5a89f80a10001e82635,6,149eff27-ea63-4c48-8a8f-d6741f673f56,6,4,1,
2026-04-22 21:34:13,2026-04-22 21:45:58,0,,100,705,1,2026-04-22 21:45:58,R_3alCN2pnlchUnf3,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,7.984,0,"Steve was part of a team that was awarded a bonus for exceeding their sales target. Steve was allocated the full bonus as he was the team's leader. The director however told Steve that he could share as much of the bonus as he wanted with his teammate, Max. Steve is feeling conflicted because he wonders if he should keep the bonus, or share it with Max who worked as hard as he did.",0,0,2.11,0,1,It is the most fair decision possible. We each get half of the money that was allocated. No one gets to keep more as there was no effort exerted to get it.,2,0,,67f2b914d702155cbc0a3a2c,69e93e0eb6d24138eade0d64,69e8a187eaf3646e4f3d33f6,,,,,69a88d82606fe4133221a3a3,6,ade19627-1c75-4149-87c1-0ef981d9a0fa,6,2,1,
